,Name,ReleaseDate,Price,Copies Sold,Gross Revenue,Average Playtime (Hrs),PublisherClass,Publishers,Developers,Review Count,Review Score,Steam Followers,Early Access,Steam Id,Tags
,Black Myth: Wukong,8/19/2024,$59.99,"21,836,817.00","$951,505,160.00",60.4,AAA,Game Science,Game Science,810005,96%,1231945,FALSE,2358720,"[""Mythology"",""Action RPG"",""Action"",""Souls-like"",""RPG"",""Combat"",""Story Rich"",""Singleplayer"",""Drama"",""Action-Adventure"",""Dark Fantasy"",""Atmospheric"",""Adventure"",""3D"",""Fantasy"",""Hack and Slash"",""Third Person"",""Difficult"",""Music"",""Violent""]"
,HELLDIVERS 2,2/8/2024,$39.99,"12,410,685.00","$443,622,746.00",63.4,AAA,PlayStation Publishing LLC,Arrowhead Game Studios,701449,75%,382242,FALSE,553850,"[""Online Co-Op"",""PvE"",""Multiplayer"",""Third-Person Shooter"",""Action"",""Shooter"",""Co-op"",""Sci-fi"",""Capitalism"",""Space"",""Extraction Shooter"",""Third Person"",""Comedy"",""Gore"",""Violent"",""Great Soundtrack"",""Difficult"",""Psychological Horror"",""Singleplayer"",""Open World""]"
,Palworld,1/18/2024,$29.99,"18,567,241.00","$435,465,541.00",63.4,AA,Pocketpair,Pocketpair,304668,94%,561395,TRUE,1623730,"[""Open World"",""Survival"",""Creature Collector"",""Multiplayer"",""Open World Survival Craft"",""Crafting"",""Co-op"",""Adventure"",""Sandbox"",""Third-Person Shooter"",""Automation"",""Action"",""RPG"",""Early Access"",""Anime"",""PvE"",""3D"",""Indie"",""Looter Shooter"",""Hack and Slash""]"
,"Warhammer 40,000: Space Marine 2",9/9/2024,$59.99,"2,709,725.00","$142,612,930.00",28.2,AAA,Focus Entertainment,Saber Interactive,105554,83%,253351,FALSE,2183900,"[""Warhammer 40K"",""Action"",""Third-Person Shooter"",""Multiplayer"",""Co-op"",""PvE"",""Adventure"",""Action-Adventure"",""Third Person"",""Wargame"",""Sci-fi"",""3D"",""Fantasy"",""War"",""Space"",""Narration"",""Singleplayer"",""Realistic"",""Cinematic"",""Futuristic""]"
,Path of Exile 2,12/6/2024,$29.99,"5,015,358.00","$135,369,527.00",69.1,AA,Grinding Gear Games,Grinding Gear Games,79497,81%,111828,TRUE,2694490,"[""Action RPG"",""Hack and Slash"",""Souls-like"",""Action"",""RPG"",""Dark Fantasy"",""Isometric"",""Loot"",""Dungeon Crawler"",""Adventure"",""MMORPG"",""Free to Play"",""Multiplayer"",""Online Co-Op"",""Crafting"",""Character Customization"",""Horror"",""Inventory Management"",""Early Access"",""Dark""]"
,The First Descendant,6/30/2024,$0.00,"3,772,982.00","$113,736,614.00",83.6,AA,NEXON,"NEXON Games Co., Ltd.",96987,57%,256564,FALSE,2074920,"[""Free to Play"",""Sexual Content"",""Looter Shooter"",""Multiplayer"",""Third-Person Shooter"",""RPG"",""Online Co-Op"",""Action"",""Shooter"",""Third Person"",""Action RPG"",""Singleplayer"",""Adventure"",""Character Customization"",""Co-op"",""Sci-fi"",""PvE"",""Story Rich"",""Combat"",""Violent""]"
,Dragon's Dogma 2,3/21/2024,$69.99,"1,902,348.00","$112,065,398.00",41.9,AAA,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",67982,61%,207097,FALSE,2054970,"[""Open World"",""RPG"",""Action RPG"",""Fantasy"",""Action"",""Singleplayer"",""Adventure"",""Dragons"",""Action-Adventure"",""Magic"",""Medieval"",""Character Customization"",""Swordplay"",""Third Person"",""Physics"",""Artificial Intelligence"",""Lore-Rich"",""Multiplayer"",""3D"",""PvE""]"
,THRONE AND LIBERTY,10/1/2024,$0.00,"3,623,786.00","$98,651,549.00",87.2,AAA,Amazon Games,NCSOFT,58061,69%,137410,FALSE,2429640,"[""MMORPG"",""Free to Play"",""Massively Multiplayer"",""RPG"",""Open World"",""Fantasy"",""PvP"",""Character Customization"",""PvE"",""Action"",""Adventure"",""Multiplayer"",""Third Person"",""Exploration"",""Action-Adventure"",""Online Co-Op"",""Combat"",""Crafting"",""Co-op"",""Emotional""]"
,EA SPORTS FC 25,9/26/2024,$69.99,"1,947,520.00","$94,133,393.00",76.1,AAA,Electronic Arts,EA Canada & EA Romania,36830,47%,41689,FALSE,2669320,"[""Sports"",""Simulation"",""Football (Soccer)"",""Controller"",""Multiplayer"",""eSports"",""Competitive"",""Local Co-Op"",""Family Friendly"",""Local Multiplayer"",""Online Co-Op"",""Singleplayer"",""Modern"",""PvP"",""Realistic"",""Co-op"",""Soundtrack"",""Split Screen"",""Free to Play"",""LGBTQ+""]"
,Call of Duty: Black Ops 6,10/23/2024,$69.99,"1,405,351.00","$86,828,933.00",0,AAA,Activision,"Treyarch,Raven Software,Beenox,High Moon Studios,Activision Shanghai,Sledgehammer Games,Infinity Ward,Demonware",9433,51%,,FALSE,2933620,"[""Action"",""Multiplayer"",""Shooter"",""FPS"",""Singleplayer"",""First-Person"",""Military"",""PvP"",""War"",""Capitalism"",""Violent"",""Gore"",""Story Rich"",""Co-op"",""Artificial Intelligence"",""Realistic"",""PvE"",""Online Co-Op"",""Open World"",""Romance""]"
,DRAGON BALL: Sparking! ZERO,10/10/2024,$69.99,"1,337,814.00","$83,549,731.00",33.2,AAA,Bandai Namco Entertainment,"Spike Chunsoft Co., Ltd.",42071,91%,162124,FALSE,1790600,"[""Anime"",""Action"",""Multiplayer"",""3D Fighter"",""Local Multiplayer"",""Fighting"",""PvP"",""Combat"",""Martial Arts"",""Singleplayer"",""Competitive"",""3D"",""Physics"",""Third Person"",""2.5D"",""Co-op"",""PvE"",""Open World"",""Action-Adventure"",""Spectacle fighter""]"
,Granblue Fantasy: Relink,1/31/2024,$59.99,"1,722,393.00","$77,873,706.00",32,AA,"Cygames, Inc.","Cygames, Inc.",33937,89%,138271,FALSE,881020,"[""Anime"",""JRPG"",""Action RPG"",""Action"",""Online Co-Op"",""Multiplayer"",""Fantasy"",""RPG"",""Female Protagonist"",""Third Person"",""Singleplayer"",""Spectacle fighter"",""3D"",""Hack and Slash"",""Controller"",""Magic"",""Swordplay"",""Dragons"",""PvE"",""Tutorial""]"
,S.T.A.L.K.E.R. 2: Heart of Chornobyl,11/20/2024,$59.99,"1,383,930.00","$72,957,618.00",45.1,AA,"GSC Game World (worldwide),SEGA (Japan),4divinity (China and South East Asia)",GSC Game World,76615,83%,238028,FALSE,1643320,"[""Open World"",""FPS"",""Post-apocalyptic"",""Survival"",""Atmospheric"",""Singleplayer"",""Shooter"",""Exploration"",""RPG"",""Story Rich"",""Action"",""First-Person"",""Lore-Rich"",""Nonlinear"",""Sci-fi"",""Multiple Endings"",""Choices Matter"",""Immersive Sim"",""Realistic"",""Cinematic""]"
,Ghost of Tsushima DIRECTOR'S CUT,5/16/2024,$59.99,"1,393,308.00","$72,815,278.00",45.1,AAA,PlayStation Publishing LLC,"Sucker Punch Productions,Nixxes Software",35821,93%,154404,FALSE,2215430,"[""Action"",""Open World"",""Adventure"",""Story Rich"",""Singleplayer"",""Stealth"",""Combat"",""Third Person"",""Ninja"",""Action-Adventure"",""Action RPG"",""Multiplayer"",""Souls-like"",""Historical"",""Gore"",""Violent"",""Atmospheric"",""Online Co-Op"",""Exploration"",""Co-op""]"
,Manor Lords,4/26/2024,$39.99,"2,686,866.00","$72,565,423.00",42.8,AA,Hooded Horse,Slavic Magic,54934,87%,491152,TRUE,1363080,"[""Strategy"",""City Builder"",""Simulation"",""Base Building"",""Management"",""Building"",""Grand Strategy"",""Sandbox"",""Historical"",""Open World"",""RTS"",""Moddable"",""Singleplayer"",""4X"",""Replay Value"",""Real-Time with Pause"",""Resource Management"",""Economy"",""Colony Sim"",""Early Access""]"
,Enshrouded,1/24/2024,$29.99,"2,952,652.00","$72,293,952.00",48.9,AA,Keen Games GmbH,Keen Games GmbH,60354,86%,303362,TRUE,1203620,"[""Open World"",""Survival"",""Base Building"",""Multiplayer"",""Online Co-Op"",""Crafting"",""RPG"",""Action RPG"",""Adventure"",""Building"",""Exploration"",""Singleplayer"",""Fantasy"",""Character Customization"",""Sandbox"",""Early Access"",""PvE"",""Action"",""3D"",""Indie""]"
,Once Human,7/9/2024,$0.00,"5,327,782.00","$60,497,609.00",67.2,AA,Starry Studio,Starry Studio,116147,73%,218372,FALSE,2139460,"[""Multiplayer"",""Open World Survival Craft"",""Survival"",""Strategy"",""Horror"",""Open World"",""Co-op"",""Simulation"",""Free to Play"",""Shooter"",""Base Building"",""Post-apocalyptic"",""Action"",""Adventure"",""Online Co-Op"",""Strategy RPG"",""MMORPG"",""3D"",""RPG"",""Singleplayer""]"
,TEKKEN 8,1/25/2024,$69.99,"886,406.00","$52,640,714.00",69.9,AAA,Bandai Namco Entertainment,Bandai Namco Studios Inc.,28268,70%,87418,FALSE,1778820,"[""Fighting"",""3D Fighter"",""Action"",""Multiplayer"",""eSports"",""Local Multiplayer"",""Arcade"",""PvP"",""Singleplayer"",""Competitive"",""Casual"",""Martial Arts"",""Character Customization"",""Great Soundtrack"",""Anime"",""Difficult"",""Controller"",""Story Rich"",""Sexual Content"",""Nudity""]"
,Hades II,5/6/2024,$29.99,"1,743,756.00","$44,851,833.00",34.6,AA,Supergiant Games,Supergiant Games,55263,94%,224902,TRUE,1145350,"[""Action"",""Roguelike"",""Roguelite"",""Hack and Slash"",""RPG"",""Action Roguelike"",""Dungeon Crawler"",""Action RPG"",""Mythology"",""Isometric"",""Hand-drawn"",""Story Rich"",""Atmospheric"",""Singleplayer"",""Female Protagonist"",""Souls-like"",""Indie"",""Early Access"",""Perma Death"",""LGBTQ+""]"
,Persona 3 Reload,2/1/2024,$69.99,"802,811.00","$42,908,522.00",61,AAA,SEGA,ATLUS,24725,95%,85437,FALSE,2161700,"[""JRPG"",""RPG"",""Anime"",""Party-Based RPG"",""Turn-Based Strategy"",""Adventure"",""Strategy"",""Dating Sim"",""Story Rich"",""Dark"",""Emotional"",""Strategy RPG"",""Visual Novel"",""Turn-Based Combat"",""Colorful"",""Great Soundtrack"",""Supernatural"",""Mystery"",""Detective"",""Multiple Endings""]"
,Marvel Rivals,12/5/2024,$0.00,"14,067,804.00","$41,866,407.00",27.1,AA,NetEase Games,NetEase Games,131565,80%,123227,FALSE,2767030,"[""Free to Play"",""Multiplayer"",""Hero Shooter"",""Third-Person Shooter"",""Superhero"",""Action"",""PvP"",""Team-Based"",""Competitive"",""Shooter"",""Strategy"",""3D"",""Co-op"",""Online Co-Op"",""Sci-fi"",""Third Person"",""MOBA"",""FPS"",""Sexual Content"",""Cyberpunk""]"
,Dragon Age: The Veilguard,10/31/2024,$59.99,"766,092.00","$41,033,257.00",56,AAA,Electronic Arts,BioWare,31853,70%,84861,FALSE,1845910,"[""LGBTQ+"",""Fantasy"",""Singleplayer"",""RPG"",""Politics"",""Strategy"",""Action RPG"",""CRPG"",""Turn-Based Tactics"",""Character Customization"",""Action"",""Third Person"",""Adventure"",""Dragons"",""Magic"",""Romance"",""Story Rich"",""Multiple Endings"",""Lore-Rich"",""Choices Matter""]"
,Gray Zone Warfare,4/30/2024,$34.99,"1,152,496.00","$37,867,435.00",41.5,Indie,"MADFINGER Games, a.s.","MADFINGER Games, a.s.",49630,66%,208364,TRUE,2479810,"[""Realistic"",""Military"",""FPS"",""Extraction Shooter"",""Open World"",""Survival"",""Tactical"",""Shooter"",""Multiplayer"",""PvE"",""PvP"",""First-Person"",""Massively Multiplayer"",""Co-op"",""Gun Customization"",""Early Access"",""Exploration"",""Action"",""Adventure"",""Modern""]"
,Farming Simulator 25,11/12/2024,$49.99,"814,093.00","$37,573,662.00",51.4,AA,Giants Software,Giants Software,16375,82%,36643,FALSE,2300320,"[""Simulation"",""Farming Sim"",""Realistic"",""Immersive Sim"",""3D"",""First-Person"",""Time Management"",""Economy"",""Third Person"",""Building"",""Multiplayer"",""Atmospheric"",""Management"",""Nature"",""Relaxing"",""Online Co-Op"",""Physics"",""Farming"",""Singleplayer"",""Moddable""]"
,Metaphor: ReFantazio,10/10/2024,$69.99,"610,178.00","$34,956,196.00",57.3,AAA,SEGA,ATLUS,15987,91%,70831,FALSE,2679460,"[""RPG"",""JRPG"",""Anime"",""Turn-Based Combat"",""Adventure"",""Story Rich"",""Time Management"",""Singleplayer"",""Turn-Based Strategy"",""Dark Fantasy"",""Action RPG"",""Party-Based RPG"",""Fantasy"",""Third Person"",""Colorful"",""Strategy RPG"",""Strategy"",""Choose Your Own Adventure"",""Turn-Based Tactics"",""Hack and Slash""]"
,NBA 2K25,9/3/2024,$69.99,"782,549.00","$34,401,438.00",86.4,AAA,2K,Visual Concepts,11114,59%,23123,FALSE,2878980,"[""Sports"",""Basketball"",""Simulation"",""eSports"",""3D"",""Management"",""PvP"",""Immersive Sim"",""Character Customization"",""Controller"",""Team-Based"",""Trading"",""Deckbuilding"",""Co-op"",""Local Co-Op"",""Local Multiplayer"",""Multiplayer"",""Online Co-Op"",""Singleplayer"",""4 Player Local""]"
,Horizon Forbidden West Complete Edition,3/21/2024,$59.99,"608,346.00","$31,470,257.00",63.7,AAA,PlayStation Publishing LLC,"Guerrilla,Nixxes Software",13496,89%,104759,FALSE,2420110,"[""Singleplayer"",""Open World"",""Female Protagonist"",""Action"",""RPG"",""Exploration"",""Post-apocalyptic"",""Story Rich"",""Third Person"",""Sci-fi"",""Robots"",""Action RPG"",""Adventure"",""LGBTQ+"",""Atmospheric"",""Great Soundtrack"",""Controller"",""Action-Adventure"",""Stealth"",""Multiplayer""]"
,Like a Dragon: Infinite Wealth,1/25/2024,$69.99,"543,864.00","$29,042,856.00",59.9,AAA,SEGA,Ryu Ga Gotoku Studio,11958,91%,45061,FALSE,2072450,"[""Action"",""JRPG"",""Adventure"",""Turn-Based Combat"",""Sexual Content"",""Comedy"",""Story Rich"",""Emotional"",""Funny"",""Singleplayer"",""Action RPG"",""Violent"",""Turn-Based"",""Action-Adventure"",""RPG"",""Beat 'em up"",""Martial Arts"",""Gore"",""Colorful"",""Great Soundtrack""]"
,,2/20/2024,$14.99,"2,309,673.00","$29,008,254.00",62.3,AA,Playstack,LocalThunk,89920,98%,55642,FALSE,2379780,"[""Roguelike Deckbuilder"",""Card Game"",""Roguelike"",""Deckbuilding"",""Singleplayer"",""Strategy"",""Replay Value"",""Pixel Graphics"",""Turn-Based"",""Card Battler"",""Roguelite"",""Choices Matter"",""Casual"",""Difficult"",""Turn-Based Strategy"",""2D"",""Relaxing"",""Arcade"",""Simulation"",""Procedural Generation""]"
,Supermarket Simulator,2/20/2024,$12.99,"2,810,539.00","$28,815,898.00",21.3,Indie,Nokta Games,Nokta Games,57919,93%,98162,TRUE,2670630,"[""Simulation"",""Management"",""Economy"",""Multiplayer"",""Singleplayer"",""Trading"",""Immersive Sim"",""First-Person"",""Life Sim"",""Building"",""Capitalism"",""Resource Management"",""3D"",""Sandbox"",""Realistic"",""Casual"",""Inventory Management"",""Early Access"",""Indie"",""Driving""]"
,SILENT HILL 2,10/7/2024,$69.99,"460,121.00","$28,194,592.00",13.1,AA,KONAMI,Bloober Team SA,24468,95%,99163,FALSE,2124490,"[""Psychological Horror"",""Horror"",""Survival Horror"",""Story Rich"",""Atmospheric"",""Remake"",""Psychological"",""Great Soundtrack"",""Singleplayer"",""Third Person"",""Multiple Endings"",""Adventure"",""Action"",""Exploration"",""Cinematic"",""Sexual Content"",""Violent"",""3D"",""Classic"",""Action-Adventure""]"
,God of War Ragnar,9/19/2024,$59.99,"530,551.00","$26,286,857.00",46.2,AAA,PlayStation Publishing LLC,"Santa Monica Studio,Jetpack Interactive",15204,85%,70060,FALSE,2322010,"[""Action"",""Adventure"",""Action-Adventure"",""RPG"",""Action RPG"",""Hack and Slash"",""Cinematic"",""Third Person"",""3D"",""Mythology"",""Atmospheric"",""Emotional"",""Drama"",""Fantasy"",""Story Rich"",""Combat"",""Singleplayer"",""Open World"",""Gore"",""PvE""]"
,Chained Together,6/19/2024,$4.99,"5,954,629.00","$23,994,004.00",6.9,Indie,Anegar Games,Anegar Games,41141,91%,65125,FALSE,2567870,"[""Co-op"",""Adventure"",""Casual"",""Platformer"",""Simulation"",""Puzzle Platformer"",""Action-Adventure"",""3D Platformer"",""Third Person"",""Exploration"",""Funny"",""Online Co-Op"",""Multiplayer"",""Mystery"",""Post-apocalyptic"",""Emotional"",""Physics"",""Surreal"",""Controller"",""Choices Matter""]"
,Bodycam,6/7/2024,$33.32,"734,147.00","$20,648,426.00",20.3,Indie,Reissad Studio,Reissad Studio,27226,74%,217324,TRUE,2406770,"[""Early Access"",""Strategy"",""FPS"",""Immersive Sim"",""Military"",""Horror"",""Shooter"",""PvP"",""VR"",""PvE"",""Survival"",""Stealth"",""First-Person"",""3D"",""Action-Adventure"",""Realistic"",""Surreal"",""Action"",""Tactical"",""Open World""]"
,TCG Card Shop Simulator,9/15/2024,$12.99,"1,737,576.00","$20,242,415.00",19.9,Indie,OPNeon Games,OPNeon Games,32922,97%,50161,TRUE,3070070,"[""Simulation"",""Management"",""Economy"",""Collectathon"",""Singleplayer"",""Capitalism"",""Early Access"",""Trading Card Game"",""Card Game"",""Trading"",""Immersive Sim"",""3D"",""Life Sim"",""Relaxing"",""First-Person"",""Casual"",""Shop Keeper"",""Co-op"",""Artificial Intelligence""]"
,FINAL FANTASY XVI,9/17/2024,$49.99,"435,205.00","$18,832,495.00",39.6,AA,Square Enix,Square Enix,11881,79%,49511,FALSE,2515020,"[""Action RPG"",""Spectacle fighter"",""Story Rich"",""JRPG"",""Action"",""Fantasy"",""RPG"",""Dark Fantasy"",""Singleplayer"",""Third Person"",""Cinematic"",""3D"",""Magic"",""Emotional"",""Drama"",""Atmospheric"",""Party-Based RPG"",""Great Soundtrack"",""Violent"",""Hack and Slash""]"
,Frostpunk 2,9/20/2024,$44.99,"509,831.00","$18,667,122.00",24.4,AA,11 bit studios,11 bit studios,14635,76%,166222,FALSE,1601580,"[""Strategy"",""City Builder"",""Survival"",""Resource Management"",""Post-apocalyptic"",""Simulation"",""Singleplayer"",""Steampunk"",""Sequel"",""Atmospheric"",""Management"",""Choices Matter"",""Base Building"",""Violent"",""Great Soundtrack"",""Political Sim"",""Snow"",""Politics"",""Colony Sim"",""Psychological Horror""]"
,Liar's Bar,10/2/2024,$6.99,"3,392,332.00","$18,328,172.00",9.7,Indie,Curve Animation,Curve Animation,36958,92%,68763,TRUE,3097560,"[""Early Access"",""Multiplayer"",""Casual"",""PvP"",""Co-op"",""Online Co-Op"",""Indie"",""Gambling"",""FPS"",""3D"",""Funny"",""First-Person"",""Dark"",""Puzzle"",""Tabletop"",""Horror"",""Board Game"",""Strategy"",""Gore"",""VR""]"
,No Rest for the Wicked,4/18/2024,$39.99,"608,362.00","$18,326,776.00",30.7,AA,Private Division,Moon Studios GmbH,26045,76%,128384,TRUE,1371980,"[""Early Access"",""Souls-like"",""Action"",""RPG"",""Action RPG"",""Exploration"",""Hack and Slash"",""Isometric"",""3D"",""Cinematic"",""Dark Fantasy"",""Colorful"",""Immersive Sim"",""Stylized"",""Atmospheric"",""Drama"",""Gothic"",""Supernatural"",""Character Customization"",""Combat""]"
,Summoners War,1/7/2024,$0.00,"664,385.00","$15,312,033.00",153.5,Indie,Com2uS,Com2uS,7759,70%,11655,FALSE,2426960,"[""Free to Play"",""RPG"",""Strategy"",""Turn-Based Strategy"",""Strategy RPG"",""RTS"",""Tactical RPG"",""Turn-Based Tactics"",""PvP"",""Real Time Tactics"",""PvE"",""Tutorial"",""Turn-Based Combat"",""Lore-Rich"",""Fantasy"",""Anime"",""Colorful"",""Multiplayer"",""Cinematic"",""Party-Based RPG""]"
,Lust Goddess,2/21/2024,$0.00,"571,077.00","$14,714,118.00",95.1,Indie,Pochemu LTD,Pochemu LTD,8622,56%,20716,FALSE,2808930,"[""Sexual Content"",""Nudity"",""Mature"",""Hentai"",""Free to Play"",""NSFW"",""Strategy"",""Card Game"",""Turn-Based Strategy"",""Card Battler"",""Multiplayer"",""Singleplayer"",""Turn-Based Tactics"",""Tactical"",""3D"",""RPG"",""Action"",""Adventure"",""Artificial Intelligence"",""Massively Multiplayer""]"
,F1 24,5/31/2024,$69.99,"322,110.00","$14,474,414.00",58.8,AAA,Electronic Arts,Codemasters,7791,73%,17329,FALSE,2488620,"[""Racing"",""Sports"",""Driving"",""Multiplayer"",""Automobile Sim"",""VR"",""Simulation"",""Early Access"",""Singleplayer"",""Competitive"",""Realistic"",""Co-op"",""Casual"",""Online Co-Op"",""PvP"",""Character Customization"",""Great Soundtrack"",""eSports"",""Action"",""Nudity""]"
,Microsoft Flight Simulator 2024,11/19/2024,$69.99,"223,425.00","$14,376,350.00",53.5,AAA,Xbox Game Studios,Asobo Studio,9743,44%,13094,FALSE,2537590,"[""Simulation"",""Flight"",""Realistic"",""VR"",""Hobby Sim"",""Multiplayer"",""Singleplayer"",""Atmospheric"",""Family Friendly"",""Sandbox"",""Exploration"",""Nature"",""Relaxing"",""Open World"",""Nonlinear"",""Immersive Sim"",""Character Customization"",""Physics"",""Colorful"",""Psychological Horror""]"
,MiSide,12/10/2024,$14.99,"1,122,833.00","$14,210,544.00",7.9,AA,"IndieArk,Shochiku (Japan)",AIHASTO,55410,98%,72763,FALSE,2527500,"[""Psychological Horror"",""Cute"",""Story Rich"",""Horror"",""First-Person"",""Singleplayer"",""3D"",""Atmospheric"",""Thriller"",""Adventure"",""Conversation"",""Drama"",""Puzzle"",""Simulation"",""Life Sim"",""RPG"",""2D"",""Action-Adventure"",""Hidden Object"",""Modern""]"
,Age of Mythology: Retold,9/4/2024,$29.99,"528,345.00","$13,667,560.00",42.6,AAA,Xbox Game Studios,"World's Edge,Forgotten Empires,Tantalus Media,CaptureAge,Virtuos Games",12910,90%,94444,FALSE,1934680,"[""Strategy"",""RTS"",""Mythology"",""Base Building"",""Action RTS"",""Fantasy"",""Multiplayer"",""Top-Down"",""Magic"",""Resource Management"",""Level Editor"",""Moddable"",""PvP"",""PvE"",""Singleplayer"",""Co-op"",""Story Rich"",""Online Co-Op"",""Real-Time"",""3D""]"
,DRAGON QUEST III HD-2D Remake,11/14/2024,$59.99,"246,482.00","$13,534,707.00",39,AA,Square Enix,"Square Enix,ARTDINK",2658,71%,10807,FALSE,2701660,"[""RPG"",""JRPG"",""Pixel Graphics"",""Singleplayer"",""Turn-Based Combat"",""Fantasy"",""Remake"",""2.5D"",""Cute"",""Story Rich"",""Party-Based RPG"",""1980s"",""Old School"",""Colorful"",""Combat"",""Turn-Based"",""Nostalgia"",""Lore-Rich"",""Emotional"",""Atmospheric""]"
,Content Warning,4/1/2024,$7.99,"1,973,025.00","$12,709,977.00",22.1,AA,Landfall,"Philip,thePetHen,Skog,Zorro,Wilnyl",48181,94%,83007,FALSE,2881650,"[""Online Co-Op"",""Horror"",""Multiplayer"",""Funny"",""First-Person"",""Exploration"",""Psychological Horror"",""Co-op"",""Survival Horror"",""Atmospheric"",""Dungeon Crawler"",""3D"",""Adventure"",""Supernatural"",""Time Management"",""Action-Adventure"",""Investigation"",""Sci-fi"",""Mystery"",""Procedural Generation""]"
,Indiana Jones and the Great Circle,12/8/2024,$69.99,"199,475.00","$12,565,129.00",21,AAA,Bethesda Softworks,MachineGames,5508,91%,79978,FALSE,2677660,"[""Action-Adventure"",""First-Person"",""Puzzle"",""Story Rich"",""Singleplayer"",""Adventure"",""Exploration"",""Historical"",""Action"",""Stealth"",""World War II"",""Investigation"",""Open World"",""3D Platformer"",""Platformer"",""3D"",""Realistic"",""Political"",""Immersive Sim"",""Politics""]"
