,Name,ReleaseDate,Price,Copies Sold,Gross Revenue,Average Playtime (Hrs),PublisherClass,Publishers,Developers,Review Count,Review Score,Steam Followers,Early Access,Steam Id,Tags
,Shin Megami Tensei V: Vengeance,6/13/2024,$59.99,"256,221.00","$12,231,930.00",40,AAA,SEGA,ATLUS,5197,93%,35461,FALSE,1875830,"[""JRPG"",""RPG"",""Story Rich"",""Demons"",""Adventure"",""Choices Matter"",""Exploration"",""Anime"",""Turn-Based Strategy"",""Third Person"",""3D"",""Atmospheric"",""Dark"",""Multiple Endings"",""Turn-Based"",""Difficult"",""Creature Collector"",""Destruction"",""Singleplayer"",""Post-apocalyptic""]"
,Dark and Darker,6/7/2024,$0.00,"2,998,487.00","$12,162,248.00",82.3,Indie,IRONMACE,IRONMACE,61306,71%,206386,TRUE,2016590,"[""Early Access"",""Dungeon Crawler"",""Multiplayer"",""Loot"",""Medieval"",""PvP"",""RPG"",""Battle Royale"",""PvE"",""Online Co-Op"",""First-Person"",""Extraction Shooter"",""Fantasy"",""Survival"",""Class-Based"",""Magic"",""Exploration"",""Swordplay"",""Team-Based"",""Dark""]"
,Abiotic Factor,5/2/2024,$24.99,"611,382.00","$11,964,802.00",40.5,AA,Playstack,Deep Field Games,18330,96%,80246,TRUE,427410,"[""Survival"",""Online Co-Op"",""Open World Survival Craft"",""Crafting"",""Early Access"",""Base Building"",""Sci-fi"",""Co-op Campaign"",""Exploration"",""Multiplayer"",""FPS"",""Sandbox"",""First-Person"",""Building"",""Science"",""Simulation"",""PvE"",""Aliens"",""Immersive Sim"",""Adventure""]"
,Pacific Drive,2/21/2024,$29.99,"532,378.00","$11,931,753.00",24.6,Indie,Kepler Interactive,Ironwood Studios,14122,83%,97489,FALSE,1458140,"[""Story Rich"",""Survival"",""Driving"",""Exploration"",""Survival Horror"",""Sci-fi"",""Crafting"",""Adventure"",""Atmospheric"",""Action"",""First-Person"",""Post-apocalyptic"",""Transportation"",""Base Building"",""3D"",""Sandbox"",""Simulation"",""Investigation"",""Action-Adventure"",""Building""]"
,Dead Island 2,4/22/2024,$49.99,"389,380.00","$11,544,695.00",24.9,AA,Deep Silver,Dambuster Studios,7861,76%,40613,FALSE,934700,"[""Co-op"",""Zombies"",""Gore"",""First-Person"",""Action-Adventure"",""Post-apocalyptic"",""Adventure"",""Horror"",""Dark"",""Action RPG"",""Crafting"",""FPS"",""Controller"",""Dark Humor"",""Action"",""PvE"",""Character Customization"",""Combat"",""Hack and Slash"",""Survival Horror""]"
,Deep Rock Galactic: Survivor,2/14/2024,$12.99,"1,433,998.00","$11,004,884.00",43,Indie,Ghost Ship Publishing,Funday Games,32509,86%,73874,TRUE,2321470,"[""Dwarf"",""Action Roguelike"",""Bullet Hell"",""Roguelite"",""Top-Down Shooter"",""PvE"",""Arena Shooter"",""Top-Down"",""Procedural Generation"",""Action"",""Arcade"",""Sci-fi"",""Space"",""Score Attack"",""Singleplayer"",""Aliens"",""Atmospheric"",""Combat"",""Early Access"",""Dark""]"
,Planet Coaster 2,11/6/2024,$49.99,"239,056.00","$10,890,230.00",34.2,AA,Frontier Developments,Frontier Developments,6516,60%,21631,FALSE,2688950,"[""Simulation"",""Strategy"",""Sandbox"",""Building"",""City Builder"",""God Game"",""3D"",""Singleplayer"",""Economy"",""Realistic"",""Online Co-Op"",""Colorful"",""Atmospheric"",""Management"",""Family Friendly"",""Funny"",""Relaxing"",""Asynchronous Multiplayer"",""Multiplayer""]"
,Nightingale,2/20/2024,$29.99,"440,591.00","$10,396,573.00",63.7,Indie,Inflexion Games,Inflexion Games,13418,66%,177822,TRUE,1928980,"[""Early Access"",""Multiplayer"",""Open World Survival Craft"",""Survival"",""Open World"",""Online Co-Op"",""Building"",""Crafting"",""Co-op"",""Base Building"",""Exploration"",""Adventure"",""RPG"",""First-Person"",""Action"",""Singleplayer"",""PvE"",""Fantasy"",""Realistic"",""Procedural Generation""]"
,Suicide Squad: Kill the Justice League,2/2/2024,$69.99,"368,368.00","$10,028,960.00",12.5,AAA,Warner Bros. Games,Rocksteady Studios,9378,63%,42011,FALSE,315210,"[""Capitalism"",""Online Co-Op"",""Superhero"",""LGBTQ+"",""Third-Person Shooter"",""Looter Shooter"",""Action"",""Multiplayer"",""Open World"",""PvE"",""Villain Protagonist"",""Third Person"",""Shooter"",""Political"",""Psychological Horror"",""Violent"",""Singleplayer"",""Comic Book"",""Politics"",""Casual""]"
,EARTH DEFENSE FORCE 6,7/25/2024,$59.99,"197,046.00","$9,989,793.00",72.9,Indie,D3PUBLISHER,SANDLOT,5288,65%,18943,FALSE,2291060,"[""Action"",""Third-Person Shooter"",""Shooter"",""Online Co-Op"",""3D"",""Sci-fi"",""PvE"",""Singleplayer"",""Multiplayer"",""Co-op"",""Local Co-Op"",""Gore"",""Local Multiplayer"",""Violent"",""Mechs"",""Anime"",""Hentai""]"
,Nine Sols,5/28/2024,$29.99,"406,040.00","$9,855,943.00",26.7,Indie,RedCandleGames,RedCandleGames,19400,95%,61011,FALSE,1809540,"[""Metroidvania"",""Souls-like"",""Action"",""Difficult"",""Platformer"",""2D"",""Hand-drawn"",""Atmospheric"",""Adventure"",""Cats"",""Story Rich"",""Dark Fantasy"",""Gore"",""Sci-fi"",""Indie"",""Mythology"",""Singleplayer"",""Martial Arts"",""Action-Adventure"",""Comic Book""]"
,Crime Scene Cleaner,8/14/2024,$19.99,"619,996.00","$9,617,145.00",14,Indie,"President Studio,PlayWay S.A.",President Studio,15488,97%,44791,FALSE,1040200,"[""Simulation"",""Crime"",""Gore"",""Singleplayer"",""First-Person"",""Mature"",""Relaxing"",""Action"",""Atmospheric"",""Adventure"",""Funny"",""Realistic"",""Exploration"",""Indie"",""Life Sim"",""Stealth"",""Walking Simulator"",""Heist"",""Violent"",""Hacking""]"
,WWE 2K24,3/7/2024,$59.99,"212,428.00","$9,492,997.00",50.8,AAA,2K,Visual Concepts,4616,74%,10739,FALSE,2315690,"[""Sports"",""Simulation"",""Wrestling"",""Fighting"",""Character Customization"",""Singleplayer"",""PvP"",""Co-op"",""Local Co-Op"",""Multiplayer"",""Online Co-Op"",""Controller"",""Local Multiplayer"",""Casual"",""3D Fighter"",""3D"",""Realistic"",""Sandbox"",""Sexual Content""]"
,Bellwright,4/23/2024,$29.99,"352,109.00","$9,242,602.00",67,Indie,"Donkey Crew,Snail Games USA",Donkey Crew,9430,79%,124382,TRUE,1812450,"[""Survival"",""Open World"",""Crafting"",""Medieval"",""City Builder"",""Online Co-Op"",""Simulation"",""Multiplayer"",""Building"",""RPG"",""Strategy"",""Life Sim"",""Exploration"",""Co-op"",""Action"",""Singleplayer"",""Early Access"",""Third Person"",""War"",""3D""]"
,KINGDOM HEARTS -HD 1.5+2.5 ReMIX-,6/13/2024,$49.99,"266,657.00","$9,217,996.00",53.8,AA,Square Enix,Square Enix,5652,82%,23983,FALSE,2552430,"[""Action"",""Adventure"",""RPG"",""JRPG"",""Action-Adventure"",""Great Soundtrack"",""Emotional"",""3D"",""Story Rich"",""Fantasy"",""Singleplayer"",""Colorful"",""Magic"",""Atmospheric"",""Cute"",""Action RPG"",""Anime"",""Character Action Game"",""Classic"",""Hack and Slash""]"
,The Forever Winter,9/24/2024,$29.99,"324,697.00","$8,298,168.00",13.4,Indie,Fun Dog Studios,Fun Dog Studios,14823,72%,112673,TRUE,2828860,"[""Early Access"",""Extraction Shooter"",""PvE"",""Looter Shooter"",""Post-apocalyptic"",""Third-Person Shooter"",""Horror"",""Difficult"",""Shooter"",""Dystopian"",""Third Person"",""Gun Customization"",""Choices Matter"",""Mechs"",""Character Customization"",""Sci-fi"",""Action"",""Tactical"",""Team-Based"",""Stylized""]"
,Soulmask,5/30/2024,$29.99,"349,057.00","$8,105,986.00",113.8,Indie,Qooland Games,CampFire Studio,10885,79%,89503,TRUE,2646460,"[""Early Access"",""Survival"",""Multiplayer"",""Open World Survival Craft"",""Open World"",""Sandbox"",""Building"",""Base Building"",""Crafting"",""Third Person"",""Exploration"",""Action-Adventure"",""RPG"",""Singleplayer"",""Simulation"",""Adventure"",""3D"",""Hunting"",""Massively Multiplayer"",""Realistic""]"
,Infection Free Zone,4/11/2024,$24.99,"436,999.00","$8,018,835.00",37.3,Indie,Games Operators,Jutsu Games,11217,77%,148622,TRUE,1465460,"[""Early Access"",""Base Building"",""Post-apocalyptic"",""City Builder"",""Strategy"",""Zombies"",""Management"",""Simulation"",""Outbreak Sim"",""RTS"",""Survival"",""Colony Sim"",""Sandbox"",""Immersive Sim"",""Time Management"",""Singleplayer"",""3D"",""Minimalist"",""Atmospheric"",""Dark""]"
,ANIMAL WELL,5/9/2024,$24.99,"389,646.00","$7,931,707.00",11.6,Indie,Bigmode,Billy Basso,17067,96%,44810,FALSE,813230,"[""Exploration"",""Metroidvania"",""Puzzle"",""Puzzle Platformer"",""Pixel Graphics"",""Horror"",""Platformer"",""2D"",""Atmospheric"",""Adventure"",""Mystery"",""Action"",""Surreal"",""Relaxing"",""Nonlinear"",""Cute"",""Indie"",""Singleplayer"",""Controller"",""Retro""]"
,Sins of a Solar Empire II,8/15/2024,$49.99,"207,851.00","$7,930,976.00",29.6,Indie,Stardock Entertainment,"Ironclad Games Corporation,Stardock Entertainment",5036,85%,51238,FALSE,1575940,"[""Space"",""Strategy"",""4X"",""RTS"",""Sci-fi"",""Singleplayer"",""Multiplayer"",""Tactical"",""Co-op"",""Story Rich"",""PvE"",""PvP"",""Immersive Sim"",""Real-Time"",""3D"",""Base Building"",""Tutorial"",""Competitive"",""Choices Matter"",""Isometric""]"
,EA SPORTS Madden NFL 25,8/15/2024,$69.99,"153,125.00","$7,930,781.00",54.4,AAA,Electronic Arts,Tiburon,2306,53%,2583,FALSE,2582560,"[""Simulation"",""Strategy"",""Football (American)"",""Sports"",""Competitive"",""Sexual Content"",""Nudity"",""Nudity"",""LGBTQ+""]"
,SONIC X SHADOW GENERATIONS,10/24/2024,$49.99,"171,248.00","$7,895,162.00",11.3,AAA,SEGA,Sonic Team,7999,97%,20534,FALSE,2513280,"[""Action"",""3D Platformer"",""Platformer"",""Fast-Paced"",""Great Soundtrack"",""Singleplayer"",""3D"",""2D Platformer"",""Adventure"",""Soundtrack"",""Replay Value"",""Colorful"",""Family Friendly"",""Cartoony"",""2D"",""Score Attack"",""Quick-Time Events"",""Romance"",""Linear"",""Psychological Horror""]"
,GUNDAM BREAKER 4,8/28/2024,$59.99,"146,594.00","$7,868,932.00",67.7,AA,Bandai Namco Entertainment Inc.,"CRAFTS ・・MEISTER Co., Ltd",2865,75%,24467,FALSE,1672500,"[""Action"",""Robots"",""Hack and Slash"",""Mechs"",""RPG"",""Action RPG"",""3D"",""Co-op"",""Anime"",""Character Customization"",""Multiplayer"",""Singleplayer"",""Hentai""]"
,Legend of Mortal,6/14/2024,$19.99,"486,378.00","$7,358,656.00",25.2,Indie,"Paras Games,Obb Studio Inc.",Obb Studio Inc.,26610,78%,30406,FALSE,1859910,"[""RPG"",""Choices Matter"",""Multiple Endings"",""Replay Value"",""Lore-Rich"",""Martial Arts"",""Drama"",""Dating Sim"",""Singleplayer"",""Strategy"",""Funny"",""Narrative"",""Indie"",""Adventure"",""2D"",""Action"",""Sexual Content"",""Atmospheric"",""Tactical RPG"",""Retro""]"
,Red Dead Redemption,10/29/2024,$49.99,"169,670.00","$7,267,054.00",20,AAA,Rockstar Games,"Rockstar Games,Double Eleven",6907,93%,48919,FALSE,2668510,"[""Open World"",""Western"",""Story Rich"",""Singleplayer"",""Action"",""Zombies"",""Action-Adventure"",""Third-Person Shooter"",""Atmospheric"",""3D"",""Great Soundtrack"",""Third Person"",""Adventure"",""Shooter"",""Narration"",""Classic"",""Sexual Content"",""Gore"",""Blood"",""Nudity""]"
,Another Crab's Treasure,4/25/2024,$29.99,"302,451.00","$7,142,162.00",17.7,Indie,Aggro Crab,Aggro Crab,12046,95%,39953,FALSE,1887840,"[""Souls-like"",""3D Platformer"",""Funny"",""Action RPG"",""Nonlinear"",""Atmospheric"",""Cartoony"",""Third Person"",""Action-Adventure"",""RPG"",""Dark Humor"",""Dark Fantasy"",""Cute"",""3D"",""Open World"",""Lore-Rich"",""Underwater"",""Story Rich"",""Action"",""Beat 'em up""]"
,Buckshot Roulette,4/4/2024,$2.99,"3,080,600.00","$6,992,609.00",5.9,Indie,CRITICAL REFLEX,Mike Klubnika,71890,96%,48048,FALSE,2835570,"[""Multiplayer"",""Dark"",""Gambling"",""Horror"",""First-Person"",""Strategy"",""Singleplayer"",""Indie"",""3D"",""Psychological"",""Puzzle"",""Experimental"",""Action"",""Blood"",""Psychological Horror"",""Roguelike"",""Simulation"",""Surreal"",""FPS"",""Roguelite""]"
,Palia,3/25/2024,$0.00,"1,256,404.00","$6,384,774.00",82.1,Indie,Singularity 6 Corporation,Singularity 6 Corporation,23145,84%,53486,FALSE,2707930,"[""Free to Play"",""Multiplayer"",""Life Sim"",""Cozy"",""Farming Sim"",""Exploration"",""Casual"",""Crafting"",""Relaxing"",""Building"",""Cute"",""Mystery"",""Dating Sim"",""Online Co-Op"",""Nature"",""Simulation"",""Co-op"",""RPG"",""Atmospheric"",""Economy""]"
,Backpack Battles,3/8/2024,$12.99,"652,013.00","$6,166,790.00",62,Indie,"PlayWithFurcifer,IndieArk",PlayWithFurcifer,12584,90%,45869,TRUE,2427700,"[""Early Access"",""Auto Battler"",""Inventory Management"",""Strategy"",""PvP"",""Roguelike Deckbuilder"",""Asynchronous Multiplayer"",""Multiplayer"",""Indie"",""Tactical"",""Card Battler"",""Turn-Based"",""Loot"",""Combat"",""Roguelike"",""Replay Value"",""2D"",""Cute"",""Female Protagonist"",""Hand-drawn""]"
,Fields of Mistria,8/5/2024,$13.99,"463,143.00","$6,026,205.00",32.7,Indie,NPC Studio,NPC Studio,14202,98%,80815,TRUE,2142790,"[""Early Access"",""Farming Sim"",""RPG"",""Dating Sim"",""Simulation"",""Life Sim"",""Romance"",""Farming"",""Cute"",""Agriculture"",""Relaxing"",""Pixel Graphics"",""Anime"",""Sandbox"",""2D"",""Open World"",""Crafting"",""Building"",""Cooking"",""Mining""]"
,Homeworld 3,5/13/2024,$59.99,"113,267.00","$5,864,044.00",0,AA,Gearbox Publishing,Blackbird Interactive,4891,38%,91842,FALSE,1840080,"[""Space"",""RTS"",""Strategy"",""Sci-fi"",""Story Rich"",""Singleplayer"",""Multiplayer"",""Tactical"",""Co-op"",""Roguelike"",""Atmospheric"",""Combat"",""Female Protagonist"",""Real-Time"",""3D"",""Competitive"",""Isometric"",""Simulation"",""Roguelite"",""Management""]"
,LOCKDOWN Protocol,7/22/2024,$9.99,"700,569.00","$5,793,992.00",20.3,Indie,Mirage Creative Lab,Mirage Creative Lab,10009,88%,33530,TRUE,2780980,"[""Early Access"",""Multiplayer"",""Social Deduction"",""Conversation"",""Space"",""Action"",""Casual"",""Investigation"",""Sci-fi"",""Puzzle"",""First-Person"",""FPS"",""Real Time Tactics"",""PvP"",""Team-Based"",""Perma Death"",""3D"",""Strategy"",""Cute"",""Stylized""]"
,shapez 2,8/15/2024,$24.99,"311,967.00","$5,746,091.00",43.3,Indie,"tobspr Games,Gamera Games",tobspr Games,8913,98%,37415,TRUE,2162800,"[""Management"",""Strategy"",""Automation"",""Futuristic"",""Early Access"",""Building"",""Puzzle"",""Crafting"",""Simulation"",""Sandbox"",""Trains"",""Space"",""Transportation"",""Base Building"",""3D"",""Logic"",""Singleplayer"",""Casual"",""Relaxing"",""Procedural Generation""]"
,Pixel Gun 3D: PC Edition,4/2/2024,$0.00,"1,991,754.00","$5,699,690.00",30.2,Indie,Cubic Games Studio,Cubic Games Studio,34755,65%,35152,FALSE,2524890,"[""PvP"",""Pixel Graphics"",""Multiplayer"",""Shooter"",""FPS"",""Character Customization"",""Action"",""Combat"",""First-Person"",""Battle Royale"",""Arena Shooter"",""Singleplayer"",""Third-Person Shooter"",""Hero Shooter"",""Adventure"",""Lore-Rich"",""Colorful"",""Sniper"",""Voxel"",""Cartoony""]"
,Winter Memories,1/5/2024,$19.99,"454,934.00","$5,590,576.00",10.1,Indie,Kagura Games,Dojin Otome,8218,97%,40462,FALSE,2495450,"[""Sexual Content"",""Hentai"",""Mature"",""Nudity"",""NSFW"",""FPS"",""Pixel Graphics"",""RPG"",""Anime"",""Simulation"",""Casual"",""JRPG"",""Singleplayer"",""Cute"",""Dating Sim"",""Visual Novel"",""Shooter"",""Adventure"",""2D"",""RPGMaker""]"
,Tiny Glade,9/23/2024,$14.99,"456,947.00","$5,583,288.00",8.2,Indie,Pounce Light,Pounce Light,15859,97%,141320,FALSE,2198150,"[""Sandbox"",""Building"",""Cozy"",""Relaxing"",""Design & Illustration"",""Medieval"",""Cute"",""Procedural Generation"",""Family Friendly"",""Nature"",""Casual"",""Experimental"",""Top-Down"",""First-Person"",""Simulation"",""Colorful"",""Stylized"",""Singleplayer"",""Indie"",""Atmospheric""]"
,Witchfire,9/23/2024,$39.99,"159,693.00","$5,501,773.00",13,Indie,The Astronauts,The Astronauts,6500,93%,55909,TRUE,3156770,"[""FPS"",""Roguelite"",""Souls-like"",""Dark Fantasy"",""Extraction Shooter"",""Shooter"",""RPG"",""Early Access"",""PvE"",""Exploration"",""Action RPG"",""First-Person"",""Character Customization"",""Horror"",""Loot"",""Controller"",""Action"",""Narration"",""Roguelike"",""Singleplayer""]"
,STAR WARS: Battlefront Classic Collection,3/13/2024,$35.01,"163,672.00","$5,454,853.00",6.7,Indie,Aspyr,Aspyr,6956,21%,20005,FALSE,2446550,"[""Action"",""Space"",""Sci-fi"",""FPS"",""Shooter"",""Third-Person Shooter"",""Old School"",""3D"",""First-Person"",""Split Screen"",""Third Person"",""Aliens"",""Artificial Intelligence"",""Driving"",""Futuristic"",""Robots"",""Retro"",""Military"",""Tactical"",""War""]"
,Romancing SaGa 2: Revenge of the Seven,10/24/2024,$49.99,"127,815.00","$5,453,828.00",60.5,AA,Square Enix,"Square Enix,xeen Inc.",2425,95%,12248,FALSE,2455640,"[""JRPG"",""Tactical RPG"",""Party-Based RPG"",""3D"",""Controller"",""Story Rich"",""Lore-Rich"",""Fantasy"",""RPG"",""Third Person"",""Medieval"",""Class-Based"",""Remake"",""Singleplayer"",""Emotional"",""1990's"",""Anime"",""Turn-Based"",""Choices Matter"",""Romance""]"
,Norland,7/18/2024,$29.99,"262,607.00","$5,444,906.00",34.4,AA,Hooded Horse,Long Jaunt,5663,80%,91349,TRUE,1857090,"[""Strategy"",""Simulation"",""Base Building"",""City Builder"",""Colony Sim"",""Grand Strategy"",""Management"",""Building"",""Resource Management"",""Historical"",""Sandbox"",""RTS"",""Open World"",""Survival"",""Singleplayer"",""Real-Time with Pause"",""Moddable"",""Economy"",""Replay Value"",""Early Access""]"
,Senua Saga: Hellblade II,5/21/2024,$49.99,"129,734.00","$5,281,649.00",8.1,AAA,Xbox Game Studios,Ninja Theory,5562,87%,44674,FALSE,2461850,"[""Action-Adventure"",""Psychological Horror"",""Story Rich"",""Female Protagonist"",""Cinematic"",""Mythology"",""Dark"",""Action"",""Adventure"",""Atmospheric"",""Singleplayer"",""Third Person"",""Horror"",""Psychological"",""Walking Simulator"",""Dark Fantasy"",""Swordplay"",""Vikings"",""Realistic"",""Combat""]"
,ROMANCE OF THE THREE KINGDOMS 8 REMAKE,10/23/2024,$59.99,"97,263.00","$5,251,326.00",0,AA,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",2287,50%,18999,FALSE,2288150,"[""Turn-Based Tactics"",""Wargame"",""Military"",""Immersive Sim"",""Diplomacy"",""Turn-Based Strategy"",""RTS"",""Strategy"",""Grand Strategy"",""Character Customization"",""Historical"",""Alternate History"",""Simulation"",""Story Rich"",""Tactical"",""Resource Management"",""Singleplayer"",""Replay Value"",""Addictive"",""Epic""]"
,"Little Kitty, Big City",5/9/2024,$24.99,"254,030.00","$5,092,022.00",6.4,Indie,Double Dagger Studio,Double Dagger Studio,6962,95%,56110,FALSE,1177980,"[""Cats"",""Cute"",""Wholesome"",""Exploration"",""Sandbox"",""Family Friendly"",""Cozy"",""Comedy"",""Funny"",""Simulation"",""Indie"",""3D"",""Cartoony"",""Singleplayer"",""Open World"",""Stylized"",""Colorful"",""Adventure"",""Nonlinear"",""3D Platformer""]"
,Aeons Echo,8/22/2024,$0.00,"158,032.00","$5,069,242.00",41.3,Indie,Nutaku Publishing,Aeons Studio,2032,76%,11131,FALSE,2832330,"[""Sexual Content"",""Hentai"",""Nudity"",""NSFW"",""Free to Play"",""Mature"",""Auto Battler"",""Dating Sim"",""Strategy"",""RPG"",""Turn-Based Tactics"",""2D"",""Turn-Based Strategy"",""Turn-Based"",""Tactical"",""Casual"",""Singleplayer"",""Futuristic"",""Mechs"",""Artificial Intelligence""]"
,Kebab Chefs! - Restaurant Simulator,1/19/2024,$17.99,"347,241.00","$5,049,719.00",18.4,Indie,Biotech Gameworks,Biotech Gameworks,5172,87%,17575,TRUE,1001270,"[""Early Access"",""Multiplayer"",""Simulation"",""Cooking"",""Management"",""Physics"",""Sandbox"",""Funny"",""Time Management"",""Immersive Sim"",""Building"",""FPS"",""Life Sim"",""Crafting"",""Character Customization"",""3D"",""Party-Based RPG"",""Co-op"",""First-Person"",""Open World""]"
,Mouthwashing,9/26/2024,$12.99,"433,728.00","$5,012,575.00",3.3,Indie,CRITICAL REFLEX,Wrong Organ,20800,96%,13750,FALSE,2475490,"[""Psychological Horror"",""Story Rich"",""Horror"",""Atmospheric"",""Retro"",""Psychological"",""Gore"",""Dark"",""Walking Simulator"",""Surreal"",""Thriller"",""Indie"",""Space"",""First-Person"",""Exploration"",""Mystery"",""Singleplayer"",""Narrative"",""Adventure"",""Dark Humor""]"
,Sky: Children of the Light,4/10/2024,$0.00,"725,926.00","$4,970,635.00",49.8,Indie,thatgamecompany,thatgamecompany,14735,88%,74502,TRUE,2325290,"[""Early Access"",""Cozy"",""MMORPG"",""Multiplayer"",""Relaxing"",""Adventure"",""Indie"",""Exploration"",""Massively Multiplayer"",""Puzzle"",""Emotional"",""Casual"",""Cute"",""Atmospheric"",""Online Co-Op"",""3D"",""RPG"",""Character Customization"",""Family Friendly"",""Fantasy""]"
,Le Mans Ultimate,2/20/2024,$37.99,"153,717.00","$4,963,388.00",41.5,Indie,Studio 397,Studio 397,5323,75%,19579,TRUE,2399420,"[""Racing"",""Automobile Sim"",""VR"",""Driving"",""Multiplayer"",""Realistic"",""Immersive Sim"",""Singleplayer"",""Early Access"",""PvP"",""Simulation""]"
,Outpost: Infinity Siege,3/26/2024,$24.99,"254,518.00","$4,894,536.00",63.7,AA,Lightning Games,Team Ranger,10784,67%,67932,FALSE,1566690,"[""Robots"",""3D"",""Base Building"",""Tower Defense"",""FPS"",""Resource Management"",""Co-op"",""Singleplayer"",""Post-apocalyptic"",""Sci-fi"",""Automation"",""Strategy"",""Looter Shooter"",""Military"",""Shooter"",""Open World"",""RTS"",""Survival"",""Crafting"",""Action""]"
,Apollo Justice: Ace Attorney Trilogy,1/24/2024,$49.99,"129,869.00","$4,850,150.00",50.9,AAA,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",2058,91%,20530,FALSE,2187220,"[""Adventure"",""Visual Novel"",""Detective"",""Investigation"",""Anime"",""Mystery"",""Singleplayer"",""Crime"",""Story Rich"",""3D"",""Choose Your Own Adventure"",""Text-Based"",""Great Soundtrack"",""Point & Click"",""LGBTQ+"",""Hentai""]"
,The Lord of the Rings: Return to Moria,8/27/2024,$24.99,"259,927.00","$4,792,421.00",23.4,Indie,North Beach Games,Free Range Games,4963,83%,36727,FALSE,2933130,"[""Open World Survival Craft"",""Dwarf"",""Survival"",""Base Building"",""Exploration"",""Crafting"",""Building"",""Online Co-Op"",""Adventure"",""Action-Adventure"",""Open World"",""PvE"",""Sandbox"",""Multiplayer"",""RPG"",""Action"",""Character Customization"",""Third Person"",""Singleplayer"",""3D""]"
