,Name,ReleaseDate,Price,Copies Sold,Gross Revenue,Average Playtime (Hrs),PublisherClass,Publishers,Developers,Review Count,Review Score,Steam Followers,Early Access,Steam Id,Tags
,MechWarrior 5: Clans,10/16/2024,$49.99,"108,817.00","$4,706,164.00",25.2,Indie,Piranha Games Inc.,Piranha Games Inc.,3719,75%,22466,FALSE,2000890,"[""Action"",""Simulation"",""Shooter"",""FPS"",""Mechs"",""3D"",""First-Person"",""Immersive Sim"",""Realistic"",""Futuristic"",""Military"",""Sci-fi"",""War"",""Linear"",""Character Customization"",""PvE"",""Co-op"",""Multiplayer"",""Online Co-Op"",""Singleplayer""]"
, Life is Strange: Double Exposure,10/29/2024,$49.99,"107,112.00","$4,667,301.00",12.3,AA,Square Enix,Deck Nine Games,4772,69%,25799,FALSE,1874000,"[""Choices Matter"",""LGBTQ+"",""Female Protagonist"",""Story Rich"",""Choose Your Own Adventure"",""Romance"",""Third Person"",""Action"",""Emotional"",""Drama"",""Mystery"",""Atmospheric"",""Stylized"",""Adventure"",""Cinematic"",""Supernatural"",""Singleplayer"",""Narrative"",""Multiple Endings"",""Great Soundtrack""]"
,Luma Island,11/20/2024,$19.99,"347,482.00","$4,621,703.00",31.5,Indie,Feel Free Games,Feel Free Games,6786,83%,13785,FALSE,2408820,"[""RPG"",""Co-op"",""Mining"",""Farming Sim"",""Adventure"",""Simulation"",""Crafting"",""Fishing"",""Agriculture"",""Exploration"",""Creature Collector"",""Casual"",""Multiplayer"",""Open World"",""Online Co-Op"",""Singleplayer"",""Character Customization"",""Cute"",""Building"",""Farming""]"
,The Hungry Lamb: Traveling in the Late Ming Dynasty,4/22/2024,$9.99,"751,640.00","$4,608,514.00",5.4,Indie,"ZerocreationGame,2P Games",髮ｶ蛻帶ｸｸ謌・ZerocreationGame),39813,96%,45155,FALSE,2593370,"[""Visual Novel"",""Historical"",""Multiple Endings"",""Interactive Fiction"",""Cooking"",""Story Rich"",""Dating Sim"",""Dark"",""Adventure"",""Anime"",""Cute"",""Word Game"",""Drama"",""Romance"",""RPG"",""Psychological Horror"",""Singleplayer"",""Mystery"",""Casual"",""Medieval""]"
,WEBFISHING,10/11/2024,$4.99,"971,219.00","$4,607,528.00",13.8,Indie,lamedeveloper,lamedeveloper,47554,98%,13796,FALSE,3146520,"[""Fishing"",""Multiplayer"",""Casual"",""Cute"",""Character Customization"",""Creature Collector"",""Indie"",""Psychological Horror"",""Online Co-Op"",""LGBTQ+"",""3D"",""Collectathon"",""Stylized"",""Cartoon"",""Colorful"",""Third Person"",""Singleplayer"",""Co-op"",""Nonlinear"",""Sandbox""]"
,Windblown,10/24/2024,$24.99,"237,961.00","$4,308,393.00",9.8,AA,"Motion Twin,Kepler Ghost",Motion Twin,6147,90%,44488,TRUE,1911610,"[""Early Access"",""Action Roguelike"",""Action"",""Indie"",""Hack and Slash"",""Souls-like"",""Roguelike"",""Isometric"",""Difficult"",""Fast-Paced"",""Replay Value"",""Roguelite"",""Roguevania"",""Top-Down"",""Multiplayer"",""Perma Death"",""Dungeon Crawler"",""Character Customization"",""Team-Based"",""Exploration""]"
,F1 Manager 2024,7/23/2024,$34.99,"142,581.00","$4,262,603.00",62.1,AA,Frontier Developments,Frontier Developments,2504,74%,8273,FALSE,2591280,"[""Simulation"",""Strategy"",""Racing"",""Automobile Sim"",""Immersive Sim"",""Time Management"",""Realistic"",""3D"",""Management"",""Driving"",""Sports"",""Economy"",""Family Friendly"",""Tactical"",""Base Building"",""Choices Matter"",""PvE"",""Resource Management"",""Team-Based"",""Time Manipulation""]"
,Kingdom Rush 5: Alliance TD,7/25/2024,$19.99,"294,132.00","$4,052,779.00",18.5,Indie,Ironhide Game Studio,Ironhide Game Studio,6799,87%,19026,FALSE,2849080,"[""Strategy"",""Tower Defense"",""2D"",""Cartoon"",""Cartoony"",""Singleplayer"",""Fantasy"",""Dragons"",""Building"",""Funny"",""Medieval"",""Indie"",""Action"",""Adventure"",""Comedy"",""Magic"",""Dark""]"
,Banishers: Ghosts of New Eden,2/12/2024,$49.99,"109,683.00","$4,047,969.00",32.7,AAA,Focus Entertainment,DON'T NOD,3749,85%,51013,FALSE,1493640,"[""Narration"",""Lore-Rich"",""Third Person"",""Emotional"",""Atmospheric"",""Action RPG"",""Exploration"",""RPG"",""Action-Adventure"",""Choices Matter"",""Horror"",""Story Rich"",""Action"",""Dark Fantasy"",""Fantasy"",""Adventure"",""Vampire"",""Cinematic"",""Supernatural"",""Singleplayer""]"
,ASKA,6/20/2024,$24.99,"204,283.00","$4,043,664.00",69.5,Indie,Thunderful Publishing,Sand Sailor Studio,4737,78%,79239,TRUE,1898300,"[""Early Access"",""Online Co-Op"",""Multiplayer"",""Crafting"",""Singleplayer"",""Base Building"",""Colony Sim"",""Sandbox"",""Character Customization"",""Survival"",""Open World Survival Craft"",""Building"",""Exploration"",""Dark Fantasy"",""Action RPG"",""Co-op"",""Resource Management"",""Action-Adventure"",""Adventure"",""Third Person""]"
,Assassin's Creed Mirage,10/17/2024,$49.99,"181,446.00","$4,019,964.00",23,AAA,Ubisoft,Ubisoft Bordeaux,4496,75%,17421,FALSE,3035570,"[""Action"",""Open World"",""Adventure"",""Assassin"",""Action-Adventure"",""Parkour"",""RPG"",""Singleplayer"",""Historical"",""Third Person"",""Action RPG"",""Stealth"",""Violent"",""Story Rich"",""Atmospheric"",""Politics"",""Psychological Horror"",""Multiplayer"",""Multiplayer""]"
,The Crew Motorfest,4/18/2024,$69.99,"156,806.00","$3,981,054.00",27,AAA,Ubisoft,Ubisoft Ivory Tower,5093,76%,10883,FALSE,2698940,"[""Racing"",""Arcade"",""Open World"",""Multiplayer"",""Driving"",""Sandbox"",""Sports"",""PvP"",""Singleplayer"",""Online Co-Op"",""Co-op"",""3D"",""Motorbike"",""VR""]"
,Eiyuden Chronicle: Hundred Heroes,4/23/2024,$49.99,"94,795.00","$3,945,556.00",47.4,AA,505 Games,Rabbit & Bear Studios,2402,78%,30371,FALSE,1658280,"[""RPG"",""JRPG"",""2.5D"",""Turn-Based Combat"",""Story Rich"",""Singleplayer"",""Adventure"",""Combat"",""Indie"",""Action-Adventure"",""Strategy"",""Action RPG"",""Crafting"",""Anime"",""Political"",""Party-Based RPG"",""Action"",""Turn-Based"",""Female Protagonist"",""LGBTQ+""]"
,Men of War II,5/15/2024,$44.99,"111,020.00","$3,935,711.00",31.2,Indie,Fulqrum Publishing,Best Way,4371,63%,48684,FALSE,1128860,"[""Multiplayer"",""Co-op"",""World War II"",""RTS"",""Singleplayer"",""Strategy"",""Real Time Tactics"",""Online Co-Op"",""Wargame"",""Realistic"",""Moddable"",""Historical"",""Level Editor"",""Action"",""Military"",""Tanks"",""Tactical"",""3D"",""PvP"",""Top-Down""]"
,Drug Dealer Simulator 2,6/20/2024,$24.99,"180,104.00","$3,934,044.00",40.1,Indie,Movie Games S.A.,Byterunners,4214,71%,26199,FALSE,1708850,"[""Open World"",""Multiplayer"",""Simulation"",""Singleplayer"",""Crime"",""Action"",""First-Person"",""RPG"",""Inventory Management"",""Sandbox"",""Atmospheric"",""Mature"",""Adventure"",""Resource Management"",""Crafting"",""Co-op Campaign"",""Management"",""3D"",""Realistic"",""Trading""]"
,SMITE 2,8/27/2024,$29.99,"150,942.00","$3,920,494.00",28.7,AA,Hi-Rez Studios,Titan Forge Games,3159,60%,52646,TRUE,2437170,"[""Early Access"",""Action"",""MOBA"",""Third Person"",""Strategy"",""Adventure"",""Casual"",""Mythology"",""RPG"",""Competitive"",""Massively Multiplayer"",""Team-Based"",""PvP"",""Multiplayer"",""God Game"",""MMORPG"",""Co-op"",""Online Co-Op"",""Combat"",""Action-Adventure""]"
,Visions of Mana,8/29/2024,$59.99,"73,299.00","$3,861,598.00",19.7,AA,Square Enix,Square Enix,1626,79%,31603,FALSE,2490990,"[""RPG"",""JRPG"",""Party-Based RPG"",""Action RPG"",""3D"",""Cute"",""Action"",""Lore-Rich"",""Story Rich"",""Colorful"",""Fantasy"",""Anime"",""Magic"",""Class-Based"",""Atmospheric"",""Adventure"",""Singleplayer"",""Old School"",""Open World"",""Character Customization""]"
,Tomb Raider I-III Remastered Starring Lara Croft,2/13/2024,$29.99,"175,889.00","$3,844,250.00",25.3,Indie,Aspyr,"Aspyr,Crystal Dynamics",5129,89%,27944,FALSE,2478970,"[""Action"",""Action-Adventure"",""Female Protagonist"",""Old School"",""Exploration"",""3D"",""Singleplayer"",""Adventure"",""Puzzle"",""Controller"",""Classic"",""Atmospheric"",""Violent"",""Platformer"",""Remake"",""Great Soundtrack"",""Difficult"",""Story Rich"",""Horror"",""Mature""]"
,Expeditions: A MudRunner Game,3/5/2024,$39.99,"111,139.00","$3,752,267.00",21.6,AAA,Focus Entertainment,Saber Interactive,2077,56%,37544,FALSE,2477340,"[""Moddable"",""Nature"",""Singleplayer"",""Exploration"",""Driving"",""Multiplayer"",""Racing"",""Building"",""Transportation"",""Offroad"",""Science"",""Automobile Sim"",""Physics"",""Open World"",""Base Building"",""Simulation"",""Realistic"",""Character Customization"",""Adventure"",""Atmospheric""]"
,SWORD ART ONLINE Fractured Daydream,10/3/2024,$59.99,"70,088.00","$3,730,231.00",39.1,AAA,Bandai Namco Entertainment,Dimps Corporation,1741,67%,28380,FALSE,1858630,"[""Action"",""RPG"",""Multiplayer"",""Action RPG"",""Anime"",""Casual"",""Online Co-Op"",""Singleplayer"",""Hack and Slash"",""Third-Person Shooter"",""3D"",""Fantasy"",""Swordplay"",""Magic"",""Story Rich"",""PvE"",""Character Customization"",""MMORPG"",""JRPG"",""Co-op""]"
,Millennia,3/26/2024,$39.99,"104,793.00","$3,540,194.00",47.6,AAA,Paradox Interactive,C Prompt Games,2679,69%,39198,FALSE,1268590,"[""Strategy"",""Turn-Based Strategy"",""4X"",""Grand Strategy"",""Alternate History"",""Simulation"",""Historical"",""Turn-Based"",""War"",""Economy"",""Singleplayer"",""Diplomacy"",""Tactical"",""Military"",""Replay Value"",""Political"",""Management"",""Hex Grid"",""Turn-Based Combat"",""Multiplayer""]"
,Dead Rising Deluxe Remaster,9/18/2024,$49.99,"71,914.00","$3,405,937.00",15.8,AAA,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",2345,82%,17498,FALSE,2527390,"[""Action"",""Adventure"",""Zombies"",""Action-Adventure"",""Sandbox"",""Survival"",""Spectacle fighter"",""Horror"",""Dark"",""Dark Comedy"",""Time Management"",""Singleplayer"",""Sci-fi"",""Third Person"",""Gore"",""Cinematic"",""LGBTQ+"",""Cute"",""Multiple Endings"",""Funny""]"
,The Casting of Frank Stone,9/3/2024,$39.99,"92,701.00","$3,357,844.00",4.9,AA,Behaviour Interactive Inc.,Supermassive Games,3582,63%,21257,FALSE,2223840,"[""Choices Matter"",""Multiple Endings"",""Horror"",""Singleplayer"",""Story Rich"",""Adventure"",""Atmospheric"",""Psychological Horror"",""Choose Your Own Adventure"",""Cinematic"",""Lore-Rich"",""Interactive Fiction"",""Dark"",""Lovecraftian"",""Mystery"",""Exploration"",""Thriller"",""Supernatural"",""Investigation"",""Crime""]"
,Goat Simulator 3,2/15/2024,$29.99,"243,064.00","$3,156,199.00",20.5,AA,Coffee Stain Publishing,Coffee Stain North,7646,97%,19178,FALSE,850190,"[""Exploration"",""Physics"",""Sandbox"",""Open World"",""Character Customization"",""Simulation"",""3D"",""Casual"",""Action-Adventure"",""Comedy"",""Cartoony"",""Colorful"",""Adventure"",""Family Friendly"",""Co-op"",""Multiplayer"",""Local Co-Op"",""Online Co-Op"",""Singleplayer"",""Local Multiplayer""]"
,Horizon Zero Dawn Remastered,10/31/2024,$49.99,"64,860.00","$2,974,289.00",23,AAA,PlayStation Publishing LLC,"Guerrilla Games,Nixxes Software",2263,77%,4394,FALSE,2561580,"[""Action-Adventure"",""Female Protagonist"",""Third Person"",""Open World"",""Mechs"",""Post-apocalyptic"",""Action"",""Story Rich"",""Sci-fi"",""Stealth"",""Artificial Intelligence"",""Emotional"",""Nature"",""Adventure"",""Crafting"",""Futuristic"",""Combat"",""Singleplayer"",""RPG"",""LGBTQ+""]"
,Test Drive Unlimited Solar Crown,9/12/2024,$49.99,"66,269.00","$2,945,088.00",16.4,AA,Nacon,KT Racing,4304,36%,60219,FALSE,1249970,"[""Racing"",""Open World"",""Driving"",""Exploration"",""Multiplayer"",""Realistic"",""Beautiful"",""3D"",""Modern"",""First-Person"",""Simulation"",""Third Person"",""Automobile Sim"",""Massively Multiplayer"",""Singleplayer"",""Stylized"",""Arcade"",""Gambling"",""Online Co-Op"",""Character Customization""]"
,Rotwood,4/24/2024,$19.99,"375,982.00","$2,938,439.00",23.2,AA,Klei Entertainment,Klei Entertainment,6625,74%,42837,TRUE,2015270,"[""Early Access"",""Online Co-Op"",""Dungeon Crawler"",""Action Roguelike"",""PvE"",""Hack and Slash"",""Co-op"",""Action-Adventure"",""Roguelite"",""Multiplayer"",""Exploration"",""RPG"",""Action"",""Singleplayer"",""Beat 'em up"",""Adventure"",""Replay Value"",""Action RPG"",""Medieval"",""2D""]"
,New Cycle,1/18/2024,$29.99,"126,095.00","$2,854,875.00",14.3,AA,Daedalic Entertainment,Core Engage,1852,79%,60594,TRUE,2198510,"[""City Builder"",""Strategy"",""Survival"",""Building"",""Colony Sim"",""Realistic"",""Simulation"",""Post-apocalyptic"",""Base Building"",""Top-Down"",""Resource Management"",""Early Access"",""Singleplayer"",""Sci-fi"",""3D"",""Real-Time with Pause"",""Management"",""Exploration"",""Replay Value"",""Difficult""]"
,Enlisted,3/28/2024,$0.00,"1,124,644.00","$2,783,491.00",24.8,AA,Gaijin Network Ltd,Darkflow Software,18929,80%,27220,FALSE,2051620,"[""FPS"",""World War II"",""Multiplayer"",""Shooter"",""Vehicular Combat"",""PvP"",""First-Person"",""Team-Based"",""Action"",""3D"",""Realistic"",""War"",""Free to Play"",""Simulation"",""Co-op"",""Massively Multiplayer"",""Online Co-Op"",""Gore"",""PvE"",""Singleplayer""]"
,Terminator: Dark Fate - Defiance,2/21/2024,$39.99,"83,094.00","$2,773,251.00",23.7,AA,Slitherine Ltd.,Slitherine Ltd.,2255,81%,23799,FALSE,1839950,"[""Strategy"",""Real Time Tactics"",""RTS"",""Wargame"",""Atmospheric"",""3D"",""Alternate History"",""Artificial Intelligence"",""Conspiracy"",""Dark"",""Destruction"",""Drama"",""Futuristic"",""Dystopian"",""Emotional"",""Horror"",""Lore-Rich"",""Management"",""Military"",""Mechs""]"
,Until Dawn,10/4/2024,$59.99,"50,888.00","$2,747,494.00",7.9,AAA,PlayStation Publishing LLC,Ballistic Moon,1531,80%,25490,FALSE,2172010,"[""Horror"",""Choices Matter"",""Adventure"",""Singleplayer"",""Choose Your Own Adventure"",""Exploration"",""Multiple Endings"",""Atmospheric"",""Interactive Fiction"",""Perma Death"",""Story Rich"",""Third Person"",""Drama"",""Mystery"",""Cinematic"",""Emotional"",""Dark"",""Quick-Time Events"",""Gore"",""Remake""]"
,Taxi Life: A City Driving Simulator,3/7/2024,$29.99,"113,905.00","$2,715,256.00",7.1,AA,Nacon,Simteract,2249,59%,21999,FALSE,1351240,"[""Driving"",""Simulation"",""Open World"",""Singleplayer"",""Automobile Sim"",""Realistic"",""First-Person"",""Exploration"",""Relaxing"",""Atmospheric"",""Immersive Sim"",""Management"",""Transportation"",""Physics"",""Third Person"",""Casual"",""3D"",""Controller"",""Sandbox"",""Life Sim""]"
,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,9/11/2024,$49.99,"59,053.00","$2,615,543.00",23.5,AAA,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",1474,93%,19242,FALSE,2634890,"[""Action"",""2D Fighter"",""Multiplayer"",""Beat 'em up"",""Singleplayer"",""Comic Book"",""Pixel Graphics"",""Superhero"",""Retro"",""1990's"",""Fighting"",""Online Co-Op"",""Local Multiplayer"",""Arcade"",""Score Attack"",""Local Co-Op"",""Classic"",""Co-op"",""Great Soundtrack""]"
,Star Wars Outlaws,11/21/2024,$69.99,"55,937.00","$2,584,959.00",19.9,AAA,Ubisoft,Massive Entertainment 窶・A Ubisoft Studio,1920,76%,5204,FALSE,2842040,"[""Singleplayer"",""Action"",""Open World"",""Adventure"",""Action-Adventure"",""Third Person"",""Shooter"",""Third-Person Shooter"",""Sci-fi"",""Space"",""Story Rich"",""Exploration"",""Parkour"",""RPG"",""Atmospheric"",""Female Protagonist"",""Soundtrack"",""Choices Matter"",""Heist"",""Minigames""]"
,Avatar: Frontiers of Pandora,6/17/2024,$69.99,"68,671.00","$2,514,896.00",38.2,AAA,Ubisoft,Massive Entertainment 窶・A Ubisoft Studio,1999,66%,18547,FALSE,2840770,"[""Action"",""Adventure"",""Open World"",""Exploration"",""Shooter"",""First-Person"",""Online Co-Op"",""Atmospheric"",""Sci-fi"",""3D"",""Immersive Sim"",""Character Customization"",""Singleplayer"",""Story Rich"",""Multiplayer"",""Female Protagonist"",""Nudity"",""RPG"",""VR"",""Controller""]"
,SOUTH PARK: SNOW DAY!,3/26/2024,$29.99,"99,520.00","$2,473,835.00",4.9,AA,THQ Nordic,Question,2658,51%,17798,FALSE,1214650,"[""Action"",""Adventure"",""Action RPG"",""Hack and Slash"",""Action-Adventure"",""Cartoon"",""Cartoony"",""Third Person"",""Comedy"",""Dark Comedy"",""Dark Humor"",""Fantasy"",""Funny"",""Magic"",""Memes"",""Mystery"",""Parody"",""Satire"",""Combat"",""Controller""]"
,Alone in the Dark,3/20/2024,$39.99,"63,038.00","$2,465,177.00",9.8,AA,THQ Nordic,Pieces Interactive,1820,78%,30350,FALSE,1310410,"[""Psychological Horror"",""Lovecraftian"",""Horror"",""Action"",""Adventure"",""Noir"",""Cinematic"",""Dark"",""Third Person"",""Realistic"",""Detective"",""Female Protagonist"",""Mystery"",""Psychological"",""Supernatural"",""Survival Horror"",""Surreal"",""Thriller"",""Combat"",""Narration""]"
,FOUNDRY,5/2/2024,$29.99,"89,046.00","$2,430,433.00",63,AAA,Paradox Interactive,Channel 3 Entertainment,1733,82%,40430,TRUE,983870,"[""Early Access"",""Automation"",""Base Building"",""Sandbox"",""Resource Management"",""Building"",""Crafting"",""Open World"",""Robots"",""Voxel"",""Co-op"",""Procedural Generation"",""Multiplayer"",""Online Co-Op"",""Simulation"",""First-Person"",""Strategy"",""Singleplayer"",""Sci-fi"",""Moddable""]"
,Feed the Cups,2/20/2024,$15.99,"211,128.00","$2,348,130.00",61.1,AA,IndieArk,Vambear Games,2220,89%,12672,TRUE,2336220,"[""Early Access"",""Cute"",""Simulation"",""Cooking"",""Crafting"",""Online Co-Op"",""2D"",""Management"",""Multiplayer"",""Co-op"",""Local Co-Op"",""Singleplayer"",""Roguelite"",""Immersive Sim"",""Local Multiplayer"",""Action Roguelike"",""Action"",""Funny"",""Job Simulator"",""Cartoon""]"
,UNDER NIGHT IN-BIRTH II Sys:Celes,1/24/2024,$49.99,"60,622.00","$2,334,254.00",44.4,AA,Arc System Works,"FRENCH-BREAD,Arc System Works",1438,84%,6396,FALSE,2076010,"[""Action"",""2D Fighter"",""Arcade"",""Anime"",""2D"",""Spectacle fighter"",""Pixel Graphics"",""PvP"",""Multiplayer"",""Comic Book"",""Local Multiplayer"",""Drama"",""Fighting"",""Singleplayer"",""Great Soundtrack""]"
,The Thaumaturge,3/4/2024,$34.99,"95,910.00","$2,322,654.00",12.2,AA,11 bit studios,Fool's Theory,2474,82%,55656,FALSE,1684350,"[""Choices Matter"",""RPG"",""Turn-Based Combat"",""Demons"",""Story Rich"",""Dark"",""Detective"",""Isometric"",""Magic"",""Mystery"",""Psychological"",""Singleplayer"",""Combat"",""Lore-Rich"",""Adventure"",""Exploration"",""Dark Fantasy"",""Fantasy"",""Creature Collector"",""Atmospheric""]"
,Cataclismo,7/22/2024,$29.99,"108,613.00","$2,318,782.00",17.4,AA,Hooded Horse,Digital Sun,2523,92%,54191,TRUE,1422440,"[""Strategy"",""Simulation"",""Base Building"",""Grand Strategy"",""City Builder"",""Building"",""Management"",""Sandbox"",""Historical"",""Moddable"",""4X"",""RTS"",""Resource Management"",""Open World"",""Singleplayer"",""Economy"",""Colony Sim"",""Early Access"",""Real-Time with Pause"",""Replay Value""]"
,Ace Attorney Investigations Collection,9/5/2024,$39.99,"70,733.00","$2,308,867.00",21.4,AAA,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",1643,97%,12909,FALSE,2401970,"[""Adventure"",""Investigation"",""Mystery"",""Crime"",""Visual Novel"",""2D"",""Story Rich"",""Detective"",""Pixel Graphics"",""Text-Based"",""Singleplayer"",""Choose Your Own Adventure"",""Great Soundtrack"",""Anime"",""Funny"",""Point & Click"",""Puzzle"",""LGBTQ+"",""Comedy"",""Sexual Content""]"
,Jujutsu Kaisen Cursed Clash,2/1/2024,$59.99,"43,760.00","$2,227,451.00",27.1,AA,Bandai Namco Entertainment Inc.,Byking Inc.,2497,58%,16157,FALSE,1877020,"[""Action"",""Anime"",""3D Fighter"",""3D"",""Multiplayer"",""Online Co-Op"",""PvP"",""3D Platformer"",""PvE"",""Co-op"",""Singleplayer"",""Gore"",""Violent"",""Fighting"",""Psychological Horror"",""Sexual Content"",""Hentai"",""Dating Sim"",""Souls-like"",""Souls-like""]"
,Ara: History Untold,9/24/2024,$59.99,"41,507.00","$2,176,442.00",41.2,AAA,Xbox Game Studios,Oxide Games,1504,67%,33770,FALSE,2021880,"[""Strategy"",""4X"",""Grand Strategy"",""Alternate History"",""Historical"",""Singleplayer"",""Resource Management"",""Turn-Based Tactics"",""Diplomacy"",""Management"",""Military"",""Tutorial"",""3D"",""Top-Down"",""Multiplayer"",""City Builder"",""Turn-Based Strategy"",""Turn-Based"",""Villain Protagonist"",""LGBTQ+""]"
,Harry Potter: Quidditch Champions,9/3/2024,$29.99,"79,380.00","$1,936,237.00",14.5,AAA,Warner Bros. Games,Unbroken Studios,2153,77%,15040,FALSE,2878600,"[""Sports"",""Action"",""Flight"",""Arcade"",""Third Person"",""Magic"",""PvP"",""Supernatural"",""Character Customization"",""PvE"",""Team-Based"",""Multiplayer"",""Co-op"",""Online Co-Op"",""Singleplayer"",""Fantasy"",""Competitive"",""LGBTQ+"",""Villain Protagonist"",""Psychological Horror""]"
,Kunitsu-Gami: Path of the Goddess,7/18/2024,$49.99,"38,783.00","$1,633,123.00",22.3,AAA,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",1321,91%,21796,FALSE,2510710,"[""Action"",""Strategy"",""Tower Defense"",""3D"",""Mythology"",""Lore-Rich"",""Supernatural"",""Singleplayer"",""Hack and Slash"",""Souls-like""]"
,Prince of Persia The Lost Crown,8/8/2024,$39.99,"70,362.00","$1,566,284.00",23.3,AAA,Ubisoft,Ubisoft Montpellier,2104,84%,9240,FALSE,2751000,"[""Metroidvania"",""Exploration"",""2D Platformer"",""Action"",""Precision Platformer"",""Side Scroller"",""Adventure"",""Action-Adventure"",""Action RPG"",""Controller"",""Colorful"",""Stylized"",""Singleplayer"",""Atmospheric"",""Combat"",""Hack and Slash"",""LGBTQ+"",""Great Soundtrack"",""Political"",""Politics""]"
,Command & Conquer Red Alert 2 and Yuri Revenge,3/7/2024,$0.00,"317,471.00","$1,173,213.00",30.5,AAA,Electronic Arts,EA Los Angeles,6928,93%,12632,FALSE,2229850,"[""Action"",""Strategy"",""RTS"",""Singleplayer"",""Multiplayer"",""RPG"",""Classic"",""Base Building"",""Retro"",""Great Soundtrack"",""Sci-fi""]"
,Command & Conquer Generals Zero Hour,3/7/2024,$0.00,"252,478.00","$1,144,523.00",47.4,AAA,Electronic Arts,EA Los Angeles,2988,90%,6108,FALSE,2732960,"[""Strategy"",""Action"",""Multiplayer"",""RTS"",""Singleplayer"",""RPG"",""Co-op"",""Base Building"",""Classic"",""War"",""FPS""]"
,Command & Conquer Generals,3/7/2024,$0.00,"186,651.00","$1,140,935.00",11.8,AAA,Electronic Arts,EA Los Angeles,1196,87%,4644,FALSE,2229870,"[""Strategy"",""Action"",""Singleplayer"",""Multiplayer"",""RTS"",""Action RPG"",""RPG"",""Base Building""]"